actual,prediction,game_id,team_id
0,1,22200070,1610612737
0,1,22200085,1610612737
1,0,22200099,1610612737
1,1,22200110,1610612737
1,0,22200134,1610612737
0,1,22200149,1610612737
1,1,22200162,1610612737
0,1,22200173,1610612737
1,0,22200188,1610612737
0,1,22200204,1610612737
1,1,22200214,1610612737
0,1,22200235,1610612737
1,1,22200248,1610612737
0,1,22200263,1610612737
0,1,22200278,1610612737
0,0,22200293,1610612737
1,1,22200299,1610612737
1,1,22200313,1610612737
0,1,22200327,1610612737
0,0,22200354,1610612737
0,0,22200365,1610612737
1,1,22200380,1610612737
0,0,22200400,1610612737
0,1,22200404,1610612737
1,1,22200416,1610612737
1,1,22200428,1610612737
0,1,22200454,1610612737
1,1,22200468,1610612737
0,0,22200481,1610612737
0,0,22200508,1610612737
0,1,22200517,1610612737
0,0,22200530,1610612737
1,0,22200558,1610612737
0,0,22200575,1610612737
1,0,22200590,1610612737
0,0,22200604,1610612737
1,0,22200620,1610612737
1,0,22200633,1610612737
1,1,22200644,1610612737
1,0,22200661,1610612737
1,0,22200670,1610612737
0,1,22200684,1610612737
0,0,22200694,1610612737
1,0,22200708,1610612737
0,1,22200725,1610612737
0,0,22200745,1610612737
1,0,22200763,1610612737
1,0,22200777,1610612737
0,0,22200792,1610612737
0,0,22200801,1610612737
1,1,22200818,1610612737
1,1,22200832,1610612737
0,1,22200850,1610612737
0,1,22200857,1610612737
1,0,22200876,1610612737
1,1,22200896,1610612737
0,1,22200911,1610612737
1,1,22200923,1610612737
0,0,22200947,1610612737
0,0,22200958,1610612737
1,0,22200974,1610612737
1,0,22200985,1610612737
0,0,22200999,1610612737
0,1,22201008,1610612737
1,1,22201021,1610612737
0,1,22201048,1610612737
1,1,22201065,1610612737
0,0,22201078,1610612737
1,1,22201090,1610612737
0,0,22201107,1610612737
1,0,22201115,1610612737
0,0,22201131,1610612737
1,1,22201153,1610612737
1,0,22201167,1610612737
1,1,22201182,1610612737
0,1,22201191,1610612737
0,0,22201205,1610612737
1,0,22200072,1610612738
0,0,22200089,1610612738
1,1,22200107,1610612738
1,1,22200124,1610612738
1,0,22200135,1610612738
1,1,22200152,1610612738
1,1,22200163,1610612738
1,1,22200176,1610612738
1,1,22200186,1610612738
1,1,22200201,1610612738
1,1,22200214,1610612738
0,1,22200231,1610612738
1,1,22200250,1610612738
1,1,22200264,1610612738
1,1,22200275,1610612738
1,1,22200294,1610612738
1,1,22200301,1610612738
0,1,22200314,1610612738
1,1,22200328,1610612738
1,1,22200346,1610612738
1,1,22200355,1610612738
0,1,22200373,1610612738
0,1,22200392,1610612738
1,1,22200408,1610612738
0,1,22200413,1610612738
0,1,22200430,1610612738
0,1,22200445,1610612738
1,1,22200469,1610612738
1,1,22200482,1610612738
1,1,22200495,1610612738
1,1,22200507,1610612738
0,1,22200525,1610612738
0,1,22200549,1610612738
1,1,22200562,1610612738
1,1,22200577,1610612738
1,1,22200591,1610612738
1,1,22200606,1610612738
1,1,22200621,1610612738
1,1,22200627,1610612738
1,1,22200642,1610612738
1,1,22200656,1610612738
1,1,22200679,1610612738
0,1,22200692,1610612738
0,1,22200707,1610612738
0,1,22200714,1610612738
1,1,22200730,1610612738
1,1,22200749,1610612738
0,1,22200772,1610612738
1,1,22200788,1610612738
1,1,22200808,1610612738
1,1,22200824,1610612738
1,1,22200838,1610612738
0,0,22200855,1610612738
1,1,22200869,1610612738
1,1,22200877,1610612738
1,0,22200887,1610612738
0,1,22200908,1610612738
1,1,22200921,1610612738
0,1,22200935,1610612738
0,1,22200948,1610612738
0,0,22200969,1610612738
1,1,22200971,1610612738
1,1,22200986,1610612738
0,1,22201008,1610612738
1,1,22201024,1610612738
1,1,22201039,1610612738
0,1,22201053,1610612738
1,0,22201062,1610612738
1,1,22201081,1610612738
1,1,22201097,1610612738
0,1,22201116,1610612738
1,0,22201130,1610612738
1,1,22201146,1610612738
0,0,22201152,1610612738
1,1,22201181,1610612738
1,1,22201192,1610612738
1,1,22201206,1610612738
1,1,22201216,1610612738
1,0,22200071,1610612766
0,1,22200082,1610612766
0,0,22200096,1610612766
0,0,22200111,1610612766
0,1,22200125,1610612766
0,0,22200133,1610612766
0,0,22200144,1610612766
0,0,22200159,1610612766
0,0,22200174,1610612766
1,0,22200189,1610612766
0,0,22200200,1610612766
0,0,22200211,1610612766
0,0,22200225,1610612766
1,0,22200241,1610612766
1,0,22200260,1610612766
0,0,22200272,1610612766
1,0,22200301,1610612766
0,0,22200326,1610612766
0,0,22200339,1610612766
0,0,22200352,1610612766
0,0,22200364,1610612766
0,0,22200377,1610612766
0,1,22200399,1610612766
0,0,22200414,1610612766
0,0,22200428,1610612766
1,0,22200450,1610612766
0,0,22200460,1610612766
1,0,22200476,1610612766
0,0,22200492,1610612766
0,0,22200504,1610612766
1,0,22200513,1610612766
0,0,22200523,1610612766
0,0,22200539,1610612766
0,0,22200551,1610612766
1,0,22200564,1610612766
0,0,22200583,1610612766
0,0,22200598,1610612766
0,0,22200613,1610612766
0,0,22200629,1610612766
0,0,22200642,1610612766
1,0,22200656,1610612766
1,0,22200671,1610612766
0,0,22200694,1610612766
0,0,22200710,1610612766
1,0,22200718,1610612766
1,0,22200732,1610612766
0,0,22200752,1610612766
0,0,22200767,1610612766
0,0,22200781,1610612766
0,0,22200785,1610612766
0,0,22200802,1610612766
0,0,22200823,1610612766
0,0,22200838,1610612766
1,0,22200847,1610612766
1,1,22200857,1610612766
1,0,22200873,1610612766
1,0,22200898,1610612766
1,1,22200904,1610612766
0,0,22200919,1610612766
0,0,22200933,1610612766
0,0,22200946,1610612766
1,0,22200965,1610612766
1,1,22200979,1610612766
0,0,22200992,1610612766
0,0,22201005,1610612766
0,0,22201015,1610612766
0,0,22201027,1610612766
1,0,22201047,1610612766
0,0,22201071,1610612766
1,0,22201095,1610612766
1,0,22201101,1610612766
1,0,22201113,1610612766
0,1,22201134,1610612766
0,0,22201148,1610612766
0,0,22201163,1610612766
0,1,22201176,1610612766
1,0,22201202,1610612766
1,0,22201218,1610612766
0,1,22200061,1610612741
0,1,22200077,1610612741
1,1,22200084,1610612741
1,1,22200103,1610612741
0,0,22200111,1610612741
0,0,22200124,1610612741
1,0,22200141,1610612741
0,1,22200151,1610612741
0,0,22200166,1610612741
0,0,22200196,1610612741
0,1,22200217,1610612741
1,0,22200227,1610612741
1,0,22200250,1610612741
0,0,22200267,1610612741
1,0,22200281,1610612741
0,0,22200306,1610612741
0,0,22200321,1610612741
0,0,22200336,1610612741
1,0,22200350,1610612741
1,0,22200367,1610612741
0,0,22200391,1610612741
0,0,22200400,1610612741
0,0,22200418,1610612741
0,0,22200434,1610612741
1,0,22200449,1610612741
1,0,22200462,1610612741
1,0,22200468,1610612741
0,1,22200485,1610612741
1,0,22200501,1610612741
1,1,22200519,1610612741
0,0,22200532,1610612741
0,0,22200540,1610612741
1,0,22200552,1610612741
1,0,22200570,1610612741
1,0,22200581,1610612741
0,0,22200592,1610612741
0,0,22200606,1610612741
0,1,22200619,1610612741
1,0,22200636,1610612741
1,1,22200650,1610612741
1,1,22200678,1610612741
0,0,22200708,1610612741
0,1,22200713,1610612741
1,1,22200732,1610612741
0,1,22200744,1610612741
1,1,22200766,1610612741
1,1,22200781,1610612741
1,1,22200796,1610612741
0,0,22200811,1610612741
0,0,22200819,1610612741
0,0,22200833,1610612741
0,1,22200852,1610612741
0,0,22200863,1610612741
0,0,22200874,1610612741
1,0,22200883,1610612741
1,1,22200900,1610612741
0,0,22200912,1610612741
1,1,22200925,1610612741
0,1,22200934,1610612741
0,1,22200950,1610612741
1,0,22200963,1610612741
1,1,22200989,1610612741
0,0,22201009,1610612741
1,0,22201037,1610612741
1,0,22201050,1610612741
1,0,22201060,1610612741
0,0,22201072,1610612741
1,0,22201087,1610612741
1,0,22201104,1610612741
0,0,22201114,1610612741
0,1,22201129,1610612741
1,1,22201140,1610612741
1,0,22201148,1610612741
0,1,22201165,1610612741
0,0,22201182,1610612741
1,0,22201193,1610612741
1,1,22201210,1610612741
1,1,22200072,1610612739
1,1,22200090,1610612739
1,1,22200107,1610612739
1,1,22200120,1610612739
0,1,22200140,1610612739
0,1,22200158,1610612739
0,1,22200171,1610612739
0,1,22200182,1610612739
0,0,22200193,1610612739
1,1,22200216,1610612739
1,1,22200225,1610612739
1,1,22200244,1610612739
1,1,22200248,1610612739
0,0,22200261,1610612739
1,1,22200280,1610612739
0,1,22200295,1610612739
1,1,22200303,1610612739
1,1,22200312,1610612739
0,1,22200330,1610612739
1,1,22200348,1610612739
0,1,22200360,1610612739
1,1,22200381,1610612739
0,1,22200390,1610612739
1,1,22200406,1610612739
1,1,22200421,1610612739
1,1,22200431,1610612739
1,1,22200440,1610612739
1,1,22200452,1610612739
0,1,22200466,1610612739
0,1,22200484,1610612739
0,1,22200498,1610612739
1,1,22200524,1610612739
1,1,22200540,1610612739
1,1,22200552,1610612739
0,0,22200565,1610612739
1,1,22200588,1610612739
0,1,22200603,1610612739
1,1,22200614,1610612739
0,1,22200631,1610612739
1,1,22200645,1610612739
0,0,22200658,1610612739
0,1,22200672,1610612739
1,1,22200685,1610612739
0,0,22200695,1610612739
1,1,22200715,1610612739
0,1,22200733,1610612739
1,1,22200739,1610612739
0,1,22200754,1610612739
1,0,22200764,1610612739
1,1,22200779,1610612739
1,1,22200803,1610612739
1,1,22200809,1610612739
1,1,22200822,1610612739
1,1,22200842,1610612739
1,1,22200852,1610612739
0,0,22200858,1610612739
0,1,22200875,1610612739
0,1,22200886,1610612739
1,1,22200896,1610612739
0,0,22200914,1610612739
1,1,22200935,1610612739
1,0,22200957,1610612739
1,1,22200971,1610612739
0,1,22200987,1610612739
1,1,22201000,1610612739
1,1,22201015,1610612739
0,1,22201027,1610612739
1,1,22201035,1610612739
1,1,22201049,1610612739
1,0,22201079,1610612739
1,1,22201094,1610612739
0,1,22201117,1610612739
0,1,22201131,1610612739
1,1,22201154,1610612739
1,1,22201173,1610612739
1,1,22201178,1610612739
0,1,22201197,1610612739
1,0,22201218,1610612739
1,1,22200086,1610612742
1,0,22200093,1610612742
1,1,22200115,1610612742
1,1,22200127,1610612742
0,1,22200155,1610612742
0,1,22200161,1610612742
1,0,22200172,1610612742
1,1,22200190,1610612742
0,1,22200207,1610612742
1,0,22200218,1610612742
0,1,22200230,1610612742
0,0,22200246,1610612742
0,0,22200264,1610612742
0,0,22200286,1610612742
1,1,22200298,1610612742
0,1,22200310,1610612742
1,0,22200325,1610612742
1,0,22200337,1610612742
1,0,22200358,1610612742
0,0,22200362,1610612742
0,0,22200386,1610612742
1,1,22200391,1610612742
0,0,22200405,1610612742
1,1,22200421,1610612742
0,0,22200436,1610612742
0,0,22200440,1610612742
1,0,22200456,1610612742
1,1,22200473,1610612742
1,1,22200487,1610612742
1,1,22200494,1610612742
1,1,22200512,1610612742
1,1,22200528,1610612742
1,1,22200542,1610612742
0,1,22200556,1610612742
1,0,22200577,1610612742
0,1,22200593,1610612742
0,0,22200602,1610612742
1,0,22200617,1610612742
0,0,22200630,1610612742
0,0,22200647,1610612742
0,1,22200654,1610612742
1,1,22200670,1610612742
0,1,22200686,1610612742
0,1,22200701,1610612742
1,0,22200717,1610612742
0,0,22200734,1610612742
1,1,22200750,1610612742
1,1,22200761,1610612742
0,0,22200782,1610612742
1,0,22200800,1610612742
1,0,22200813,1610612742
1,0,22200829,1610612742
0,0,22200844,1610612742
0,1,22200854,1610612742
0,0,22200865,1610612742
1,1,22200881,1610612742
0,1,22200891,1610612742
0,1,22200913,1610612742
1,0,22200929,1610612742
0,1,22200943,1610612742
1,1,22200962,1610612742
0,0,22200983,1610612742
0,0,22200988,1610612742
0,0,22201010,1610612742
1,1,22201023,1610612742
1,0,22201040,1610612742
0,0,22201054,1610612742
0,1,22201075,1610612742
0,1,22201086,1610612742
0,1,22201101,1610612742
1,0,22201113,1610612742
0,0,22201123,1610612742
0,0,22201139,1610612742
0,0,22201161,1610612742
1,0,22201167,1610612742
0,0,22201195,1610612742
0,1,22201210,1610612742
1,0,22201224,1610612742
1,0,22200064,1610612743
0,1,22200078,1610612743
1,1,22200095,1610612743
1,1,22200119,1610612743
1,1,22200138,1610612743
1,1,22200154,1610612743
0,1,22200160,1610612743
1,1,22200176,1610612743
0,1,22200196,1610612743
0,0,22200219,1610612743
1,0,22200230,1610612743
0,1,22200246,1610612743
1,1,22200258,1610612743
1,0,22200268,1610612743
1,1,22200285,1610612743
1,1,22200305,1610612743
0,1,22200320,1610612743
0,0,22200327,1610612743
0,1,22200344,1610612743
1,0,22200362,1610612743
1,1,22200376,1610612743
1,1,22200393,1610612743
0,1,22200422,1610612743
1,1,22200437,1610612743
1,1,22200450,1610612743
1,1,22200465,1610612743
1,1,22200489,1610612743
1,1,22200497,1610612743
0,1,22200514,1610612743
1,1,22200522,1610612743
1,0,22200535,1610612743
0,1,22200549,1610612743
1,1,22200557,1610612743
1,1,22200579,1610612743
1,1,22200588,1610612743
1,1,22200609,1610612743
1,1,22200624,1610612743
1,1,22200639,1610612743
1,1,22200653,1610612743
1,1,22200667,1610612743
1,1,22200676,1610612743
0,1,22200688,1610612743
1,1,22200702,1610612743
0,1,22200716,1610612743
0,0,22200723,1610612743
1,1,22200741,1610612743
1,1,22200768,1610612743
1,1,22200783,1610612743
0,1,22200801,1610612743
1,1,22200806,1610612743
0,1,22200820,1610612743
1,1,22200831,1610612743
1,1,22200847,1610612743
1,1,22200861,1610612743
1,1,22200881,1610612743
0,0,22200886,1610612743
1,1,22200907,1610612743
1,1,22200918,1610612743
1,1,22200926,1610612743
1,1,22200952,1610612743
0,1,22200975,1610612743
0,1,22200989,1610612743
0,1,22201002,1610612743
0,1,22201014,1610612743
1,1,22201029,1610612743
0,1,22201042,1610612743
1,0,22201055,1610612743
1,1,22201063,1610612743
1,0,22201083,1610612743
1,1,22201109,1610612743
0,1,22201126,1610612743
0,1,22201147,1610612743
1,1,22201160,1610612743
0,1,22201175,1610612743
0,1,22201183,1610612743
0,1,22201201,1610612743
1,1,22201213,1610612743
0,0,22200057,1610612765
1,0,22200070,1610612765
0,0,22200091,1610612765
0,0,22200100,1610612765
0,0,22200113,1610612765
1,0,22200120,1610612765
0,0,22200146,1610612765
0,0,22200163,1610612765
0,0,22200178,1610612765
0,0,22200186,1610612765
0,0,22200199,1610612765
0,0,22200223,1610612765
0,0,22200234,1610612765
1,0,22200242,1610612765
1,0,22200258,1610612765
0,0,22200270,1610612765
0,0,22200283,1610612765
0,0,22200295,1610612765
1,0,22200309,1610612765
0,0,22200325,1610612765
1,0,22200347,1610612765
0,0,22200361,1610612765
0,0,22200371,1610612765
0,0,22200383,1610612765
1,0,22200396,1610612765
0,0,22200414,1610612765
0,0,22200429,1610612765
0,0,22200447,1610612765
0,0,22200461,1610612765
0,0,22200467,1610612765
0,0,22200481,1610612765
1,0,22200499,1610612765
0,0,22200515,1610612765
1,0,22200532,1610612765
0,0,22200544,1610612765
1,0,22200559,1610612765
0,0,22200573,1610612765
0,0,22200585,1610612765
0,0,22200596,1610612765
1,0,22200612,1610612765
0,0,22200618,1610612765
0,0,22200632,1610612765
0,0,22200648,1610612765
0,0,22200678,1610612765
1,0,22200706,1610612765
0,1,22200731,1610612765
0,0,22200743,1610612765
1,0,22200761,1610612765
0,0,22200785,1610612765
0,0,22200794,1610612765
0,0,22200808,1610612765
1,0,22200822,1610612765
0,0,22200835,1610612765
0,0,22200856,1610612765
0,0,22200877,1610612765
0,0,22200888,1610612765
0,0,22200903,1610612765
0,0,22200919,1610612765
0,0,22200934,1610612765
0,0,22200957,1610612765
0,0,22200977,1610612765
0,0,22200769,1610612765
0,0,22200992,1610612765
1,0,22201006,1610612765
0,0,22201020,1610612765
0,0,22201028,1610612765
0,0,22201042,1610612765
0,0,22201066,1610612765
0,0,22201078,1610612765
0,0,22201099,1610612765
0,0,22201122,1610612765
0,0,22201142,1610612765
0,0,22201155,1610612765
0,0,22201169,1610612765
0,0,22201177,1610612765
1,0,22201189,1610612765
0,0,22201203,1610612765
0,0,22201223,1610612765
0,0,22200068,1610612744
0,1,22200082,1610612744
0,0,22200091,1610612744
0,1,22200104,1610612744
0,0,22200118,1610612744
1,1,22200128,1610612744
1,0,22200156,1610612744
0,0,22200182,1610612744
1,0,22200197,1610612744
0,0,22200205,1610612744
1,0,22200220,1610612744
1,1,22200233,1610612744
0,0,22200245,1610612744
1,0,22200253,1610612744
1,0,22200271,1610612744
1,0,22200284,1610612744
0,0,22200291,1610612744
1,1,22200310,1610612744
1,1,22200336,1610612744
0,1,22200342,1610612744
0,0,22200359,1610612744
1,0,22200372,1610612744
0,0,22200392,1610612744
0,0,22200410,1610612744
0,0,22200415,1610612744
1,0,22200432,1610612744
0,0,22200448,1610612744
0,0,22200463,1610612744
1,0,22200470,1610612744
1,1,22200496,1610612744
1,1,22200513,1610612744
1,1,22200521,1610612744
1,1,22200536,1610612744
0,1,22200558,1610612744
0,1,22200573,1610612744
0,1,22200594,1610612744
1,1,22200615,1610612744
0,1,22200635,1610612744
1,0,22200650,1610612744
0,0,22200660,1610612744
1,0,22200679,1610612744
0,0,22200685,1610612744
1,0,22200704,1610612744
1,1,22200726,1610612744
1,0,22200740,1610612744
0,0,22200759,1610612744
0,0,22200774,1610612744
1,0,22200783,1610612744
1,1,22200800,1610612744
0,0,22200814,1610612744
0,1,22200830,1610612744
1,1,22200853,1610612744
0,0,22200866,1610612744
0,0,22200871,1610612744
1,1,22200893,1610612744
1,1,22200901,1610612744
1,1,22200916,1610612744
1,1,22200931,1610612744
1,1,22200945,1610612744
0,1,22200953,1610612744
0,1,22200964,1610612744
0,0,22200982,1610612744
1,0,22200996,1610612744
1,0,22201012,1610612744
0,0,22201025,1610612744
0,0,22201041,1610612744
0,0,22201048,1610612744
1,1,22201061,1610612744
1,0,22201074,1610612744
1,0,22201086,1610612744
0,1,22201103,1610612744
1,1,22201121,1610612744
1,1,22201135,1610612744
0,0,22201158,1610612744
1,1,22201175,1610612744
1,0,22201187,1610612744
1,1,22201211,1610612744
0,0,22200063,1610612745
0,0,22200080,1610612745
0,0,22200094,1610612745
0,0,22200102,1610612745
0,0,22200112,1610612745
1,0,22200137,1610612745
0,0,22200145,1610612745
0,0,22200165,1610612745
0,0,22200191,1610612745
1,0,22200203,1610612745
0,0,22200218,1610612745
0,0,22200228,1610612745
1,0,22200245,1610612745
1,0,22200278,1610612745
0,0,22200287,1610612745
0,0,22200305,1610612745
1,0,22200320,1610612745
0,0,22200334,1610612745
1,0,22200342,1610612745
0,0,22200356,1610612745
1,0,22200375,1610612745
1,0,22200401,1610612745
0,1,22200411,1610612745
0,0,22200424,1610612745
0,1,22200441,1610612745
0,1,22200455,1610612745
0,0,22200472,1610612745
1,0,22200487,1610612745
0,0,22200501,1610612745
0,0,22200507,1610612745
0,0,22200528,1610612745
0,0,22200541,1610612745
0,0,22200556,1610612745
0,0,22200572,1610612745
0,0,22200578,1610612745
0,0,22200601,1610612745
0,0,22200625,1610612745
0,0,22200640,1610612745
0,0,22200649,1610612745
0,1,22200664,1610612745
0,0,22200671,1610612745
1,0,22200696,1610612745
0,0,22200709,1610612745
0,0,22200722,1610612745
1,0,22200733,1610612745
1,0,22200743,1610612745
0,0,22200773,1610612745
0,0,22200789,1610612745
0,0,22200799,1610612745
0,0,22200812,1610612745
0,0,22200827,1610612745
0,0,22200840,1610612745
0,0,22200860,1610612745
0,0,22200880,1610612745
0,0,22200901,1610612745
0,0,22200917,1610612745
0,0,22200926,1610612745
1,0,22200938,1610612745
1,1,22200959,1610612745
0,0,22200967,1610612745
0,0,22200981,1610612745
0,0,22200993,1610612745
1,0,22201009,1610612745
1,0,22201024,1610612745
1,0,22201038,1610612745
0,0,22201051,1610612745
0,0,22201067,1610612745
0,0,22201074,1610612745
0,0,22201088,1610612745
0,0,22201100,1610612745
0,0,22201117,1610612745
0,0,22201124,1610612745
1,1,22201137,1610612745
0,0,22201155,1610612745
1,0,22201171,1610612745
