actual,prediction,game_id,team_id
1,0,22201183,1610612745
1,0,22201202,1610612745
0,0,22201222,1610612745
1,0,22200061,1610612754
1,0,22200074,1610612754
0,1,22200083,1610612754
1,1,22200098,1610612754
1,0,22200121,1610612754
0,0,22200147,1610612754
1,0,22200160,1610612754
1,1,22200187,1610612754
1,1,22200211,1610612754
1,1,22200228,1610612754
1,1,22200236,1610612754
0,1,22200249,1610612754
1,1,22200262,1610612754
0,1,22200276,1610612754
1,1,22200292,1610612754
0,0,22200308,1610612754
0,0,22200323,1610612754
0,0,22200335,1610612754
1,0,22200351,1610612754
0,0,22200359,1610612754
1,1,22200370,1610612754
0,1,22200378,1610612754
0,1,22200388,1610612754
1,0,22200402,1610612754
0,0,22200415,1610612754
0,1,22200431,1610612754
1,0,22200446,1610612754
1,0,22200469,1610612754
0,0,22200486,1610612754
1,1,22200502,1610612754
1,0,22200508,1610612754
1,0,22200524,1610612754
1,1,22200538,1610612754
0,0,22200553,1610612754
1,1,22200567,1610612754
1,1,22200580,1610612754
0,0,22200598,1610612754
0,1,22200622,1610612754
0,0,22200633,1610612754
0,0,22200643,1610612754
0,0,22200657,1610612754
0,0,22200674,1610612754
0,0,22200688,1610612754
1,1,22200697,1610612754
0,1,22200713,1610612754
0,0,22200720,1610612754
0,0,22200736,1610612754
0,0,22200753,1610612754
1,0,22200778,1610612754
0,0,22200786,1610612754
0,0,22200803,1610612754
0,0,22200825,1610612754
0,0,22200836,1610612754
0,0,22200849,1610612754
1,0,22200859,1610612754
0,0,22200874,1610612754
1,0,22200887,1610612754
1,0,22200905,1610612754
0,1,22200929,1610612754
1,0,22200944,1610612754
0,0,22200963,1610612754
1,1,22200972,1610612754
1,1,22200993,1610612754
0,1,22201006,1610612754
1,0,22201020,1610612754
0,0,22201045,1610612754
0,1,22201057,1610612754
1,0,22201071,1610612754
0,0,22201085,1610612754
0,0,22201097,1610612754
0,0,22201107,1610612754
0,0,22201123,1610612754
1,0,22201136,1610612754
0,0,22201149,1610612754
0,0,22201173,1610612754
0,1,22201190,1610612754
1,0,22201203,1610612754
1,0,22201220,1610612754
0,0,22200067,1610612746
1,1,22200088,1610612746
1,1,22200102,1610612746
1,0,22200112,1610612746
0,0,22200126,1610612746
1,0,22200143,1610612746
1,1,22200158,1610612746
0,1,22200170,1610612746
1,1,22200184,1610612746
0,0,22200203,1610612746
1,1,22200207,1610612746
1,1,22200223,1610612746
1,1,22200239,1610612746
0,1,22200255,1610612746
0,0,22200271,1610612746
1,0,22200285,1610612746
1,0,22200292,1610612746
0,0,22200311,1610612746
0,1,22200322,1610612746
1,1,22200338,1610612746
0,1,22200352,1610612746
0,1,22200363,1610612746
1,0,22200374,1610612746
1,0,22200389,1610612746
1,1,22200408,1610612746
0,1,22200423,1610612746
1,1,22200427,1610612746
1,1,22200438,1610612746
0,0,22200476,1610612746
1,1,22200480,1610612746
1,1,22200499,1610612746
0,0,22200509,1610612746
0,0,22200525,1610612746
0,1,22200538,1610612746
0,0,22200560,1610612746
0,0,22200579,1610612746
0,1,22200587,1610612746
1,0,22200604,1610612746
0,0,22200617,1610612746
1,1,22200639,1610612746
0,0,22200649,1610612746
0,0,22200668,1610612746
1,1,22200675,1610612746
1,0,22200687,1610612746
1,0,22200701,1610612746
1,1,22200719,1610612746
1,0,22200735,1610612746
0,0,22200745,1610612746
1,0,22200754,1610612746
0,0,22200766,1610612746
1,0,22200784,1610612746
1,0,22200795,1610612746
0,1,22200810,1610612746
0,0,22200829,1610612746
1,1,22200845,1610612746
1,0,22200871,1610612746
0,1,22200885,1610612746
0,0,22200902,1610612746
0,1,22200918,1610612746
0,0,22200932,1610612746
0,0,22200945,1610612746
1,0,22200954,1610612746
1,1,22200970,1610612746
1,1,22200991,1610612746
1,1,22201004,1610612746
0,1,22201041,1610612746
1,1,22201056,1610612746
0,1,22201069,1610612746
1,1,22201082,1610612746
0,1,22201096,1610612746
1,1,22201112,1610612746
1,0,22201129,1610612746
0,0,22201141,1610612746
0,0,22201156,1610612746
1,0,22201162,1610612746
1,1,22201196,1610612746
1,0,22201215,1610612746
1,1,22201229,1610612746
1,0,22200076,1610612747
1,0,22200095,1610612747
0,0,22200117,1610612747
0,0,22200131,1610612747
0,0,22200140,1610612747
0,0,22200157,1610612747
0,0,22200170,1610612747
1,0,22200183,1610612747
1,1,22200198,1610612747
1,1,22200234,1610612747
0,0,22200247,1610612747
1,0,22200259,1610612747
1,1,22200282,1610612747
0,0,22200288,1610612747
1,0,22200308,1610612747
1,0,22200324,1610612747
1,0,22200331,1610612747
0,0,22200349,1610612747
0,0,22200360,1610612747
0,0,22200366,1610612747
1,1,22200382,1610612747
0,0,22200396,1610612747
1,0,22200413,1610612747
1,1,22200437,1610612747
0,0,22200451,1610612747
0,0,22200459,1610612747
0,1,22200475,1610612747
0,0,22200492,1610612747
1,0,22200494,1610612747
0,0,22200505,1610612747
1,0,22200518,1610612747
1,1,22200530,1610612747
1,1,22200551,1610612747
1,1,22200574,1610612747
1,0,22200590,1610612747
0,0,22200595,1610612747
0,0,22200609,1610612747
0,0,22200630,1610612747
1,1,22200655,1610612747
0,1,22200664,1610612747
1,0,22200677,1610612747
1,0,22200690,1610612747
0,1,22200705,1610612747
1,1,22200719,1610612747
0,0,22200729,1610612747
0,0,22200749,1610612747
1,0,22200757,1610612747
1,0,22200765,1610612747
0,0,22200778,1610612747
0,1,22200798,1610612747
0,0,22200821,1610612747
1,0,22200834,1610612747
0,0,22200853,1610612747
1,0,22200867,1610612747
1,1,22200882,1610612747
1,0,22200893,1610612747
0,0,22200913,1610612747
1,0,22200927,1610612747
0,1,22200940,1610612747
1,1,22200955,1610612747
1,1,22200964,1610612747
1,1,22200984,1610612747
0,1,22201003,1610612747
1,0,22201019,1610612747
0,1,22201030,1610612747
0,1,22201038,1610612747
1,1,22201054,1610612747
1,1,22201070,1610612747
1,1,22201092,1610612747
0,1,22201106,1610612747
1,0,22201114,1610612747
1,0,22201140,1610612747
1,1,22201157,1610612747
1,1,22201171,1610612747
0,0,22201186,1610612747
1,1,22201196,1610612747
1,1,22201212,1610612747
0,1,22201228,1610612747
0,0,22200069,1610612763
0,0,22200087,1610612763
1,0,22200101,1610612763
1,1,22200116,1610612763
1,1,22200125,1610612763
0,1,22200142,1610612763
1,1,22200152,1610612763
1,1,22200169,1610612763
0,1,22200181,1610612763
0,1,22200194,1610612763
1,1,22200206,1610612763
0,1,22200229,1610612763
0,1,22200243,1610612763
1,1,22200257,1610612763
1,1,22200279,1610612763
0,1,22200296,1610612763
1,1,22200317,1610612763
1,1,22200332,1610612763
1,1,22200347,1610612763
1,1,22200357,1610612763
1,1,22200368,1610612763
1,1,22200383,1610612763
1,1,22200404,1610612763
0,1,22200425,1610612763
0,0,22200443,1610612763
1,0,22200465,1610612763
0,1,22200490,1610612763
0,1,22200496,1610612763
1,1,22200510,1610612763
1,1,22200526,1610612763
1,1,22200543,1610612763
1,1,22200547,1610612763
1,1,22200564,1610612763
1,1,22200576,1610612763
1,1,22200600,1610612763
1,1,22200608,1610612763
1,1,22200623,1610612763
1,1,22200643,1610612763
1,1,22200663,1610612763
0,1,22200672,1610612763
0,1,22200690,1610612763
0,1,22200703,1610612763
0,1,22200712,1610612763
0,1,22200726,1610612763
1,1,22200737,1610612763
0,1,22200753,1610612763
0,0,22200771,1610612763
0,1,22200779,1610612763
1,1,22200805,1610612763
1,1,22200819,1610612763
0,0,22200841,1610612763
1,1,22200855,1610612763
0,0,22200879,1610612763
1,1,22200889,1610612763
1,1,22200907,1610612763
1,1,22200927,1610612763
0,0,22200938,1610612763
0,0,22200952,1610612763
0,0,22200970,1610612763
1,1,22200984,1610612763
1,1,22200996,1610612763
1,1,22201010,1610612763
0,1,22201023,1610612763
1,1,22201036,1610612763
1,1,22201052,1610612763
1,1,22201061,1610612763
1,1,22201075,1610612763
1,1,22201088,1610612763
1,1,22201100,1610612763
1,1,22201115,1610612763
0,1,22201133,1610612763
1,1,22201141,1610612763
0,1,22201156,1610612763
1,1,22201165,1610612763
0,1,22201184,1610612763
1,0,22201194,1610612763
0,1,22201208,1610612763
0,1,22201226,1610612763
0,0,22200065,1610612748
0,0,22200068,1610612748
1,0,22200081,1610612748
1,1,22200104,1610612748
0,1,22200109,1610612748
0,0,22200121,1610612748
1,1,22200150,1610612748
1,1,22200174,1610612748
1,0,22200189,1610612748
0,0,22200202,1610612748
0,0,22200215,1610612748
0,0,22200224,1610612748
0,0,22200244,1610612748
1,0,22200252,1610612748
1,0,22200265,1610612748
1,0,22200277,1610612748
0,0,22200293,1610612748
1,0,22200314,1610612748
0,0,22200328,1610612748
0,1,22200357,1610612748
1,0,22200361,1610612748
0,1,22200374,1610612748
1,0,22200387,1610612748
1,0,22200402,1610612748
1,1,22200419,1610612748
1,1,22200424,1610612748
0,1,22200439,1610612748
0,1,22200462,1610612748
1,1,22200486,1610612748
1,1,22200500,1610612748
0,0,22200518,1610612748
1,0,22200535,1610612748
1,0,22200546,1610612748
0,1,22200560,1610612748
1,0,22200574,1610612748
0,0,22200589,1610612748
1,1,22200599,1610612748
1,1,22200611,1610612748
1,1,22200628,1610612748
0,1,22200641,1610612748
1,0,22200661,1610612748
0,0,22200673,1610612748
1,1,22200686,1610612748
1,0,22200699,1610612748
1,1,22200714,1610612748
0,1,22200738,1610612748
1,0,22200752,1610612748
0,0,22200764,1610612748
0,0,22200780,1610612748
1,1,22200797,1610612748
1,1,22200825,1610612748
1,1,22200840,1610612748
0,0,22200848,1610612748
0,0,22200861,1610612748
0,0,22200878,1610612748
0,1,22200897,1610612748
1,0,22200904,1610612748
0,0,22200920,1610612748
0,1,22200936,1610612748
1,1,22200949,1610612748
1,1,22200958,1610612748
0,0,22200974,1610612748
1,0,22200987,1610612748
0,0,22201000,1610612748
1,1,22201007,1610612748
1,0,22201022,1610612748
0,1,22201036,1610612748
1,1,22201060,1610612748
1,1,22201066,1610612748
0,1,22201084,1610612748
0,0,22201108,1610612748
0,0,22201132,1610612748
1,1,22201138,1610612748
1,1,22201161,1610612748
1,0,22201177,1610612748
0,1,22201198,1610612748
1,1,22201204,1610612748
1,1,22200085,1610612749
1,1,22200100,1610612749
1,1,22200113,1610612749
1,1,22200129,1610612749
0,1,22200136,1610612749
1,1,22200149,1610612749
0,1,22200168,1610612749
0,1,22200180,1610612749
1,1,22200204,1610612749
0,1,22200216,1610612749
1,1,22200226,1610612749
0,1,22200251,1610612749
1,1,22200267,1610612749
1,1,22200280,1610612749
1,1,22200298,1610612749
0,1,22200316,1610612749
1,1,22200331,1610612749
1,1,22200339,1610612749
1,1,22200353,1610612749
1,1,22200369,1610612749
0,1,22200386,1610612749
1,1,22200401,1610612749
0,1,22200410,1610612749
1,1,22200425,1610612749
1,1,22200442,1610612749
0,1,22200457,1610612749
0,1,22200466,1610612749
0,0,22200483,1610612749
0,1,22200495,1610612749
1,1,22200519,1610612749
0,1,22200533,1610612749
1,1,22200548,1610612749
1,1,22200561,1610612749
0,1,22200569,1610612749
1,0,22200583,1610612749
1,1,22200607,1610612749
0,1,22200620,1610612749
0,0,22200628,1610612749
1,1,22200641,1610612749
1,1,22200657,1610612749
0,0,22200665,1610612749
1,1,22200695,1610612749
1,0,22200706,1610612749
1,1,22200723,1610612749
1,1,22200736,1610612749
1,1,22200755,1610612749
1,1,22200767,1610612749
1,1,22200784,1610612749
1,1,22200797,1610612749
1,1,22200815,1610612749
1,1,22200834,1610612749
1,1,22200845,1610612749
1,1,22200869,1610612749
1,1,22200883,1610612749
1,1,22200897,1610612749
1,1,22200910,1610612749
1,1,22200924,1610612749
0,1,22200939,1610612749
1,1,22200960,1610612749
1,1,22200973,1610612749
1,1,22200978,1610612749
0,1,22200995,1610612749
1,0,22201012,1610612749
1,1,22201026,1610612749
0,1,22201033,1610612749
1,1,22201045,1610612749
1,1,22201068,1610612749
1,1,22201089,1610612749
0,1,22201102,1610612749
1,1,22201109,1610612749
1,1,22201122,1610612749
0,1,22201136,1610612749
1,1,22201146,1610612749
1,1,22201174,1610612749
1,1,22201179,1610612749
0,1,22201193,1610612749
0,1,22201208,1610612749
1,1,22201221,1610612749
1,1,22200062,1610612750
0,0,22200076,1610612750
0,0,22200092,1610612750
0,0,22200106,1610612750
1,1,22200129,1610612750
0,1,22200137,1610612750
0,0,22200153,1610612750
0,0,22200167,1610612750
1,0,22200181,1610612750
1,1,22200193,1610612750
1,0,22200212,1610612750
1,1,22200237,1610612750
1,0,22200252,1610612750
0,1,22200262,1610612750
0,1,22200272,1610612750
0,0,22200291,1610612750
1,0,22200300,1610612750
0,1,22200317,1610612750
1,0,22200341,1610612750
1,0,22200370,1610612750
0,0,22200385,1610612750
0,0,22200394,1610612750
0,0,22200407,1610612750
1,0,22200423,1610612750
1,1,22200435,1610612750
1,1,22200449,1610612750
0,1,22200456,1610612750
0,0,22200473,1610612750
0,0,22200482,1610612750
0,0,22200500,1610612750
0,0,22200520,1610612750
0,1,22200533,1610612750
1,0,22200544,1610612750
1,0,22200557,1610612750
1,0,22200571,1610612750
1,1,22200587,1610612750
0,1,22200601,1610612750
1,1,22200618,1610612750
1,0,22200637,1610612750
0,1,22200645,1610612750
0,0,22200662,1610612750
1,1,22200676,1610612750
1,1,22200680,1610612750
0,1,22200696,1610612750
1,0,22200709,1610612750
1,0,22200724,1610612750
1,1,22200737,1610612750
0,1,22200746,1610612750
1,1,22200758,1610612750
0,1,22200774,1610612750
1,0,22200790,1610612750
0,0,22200806,1610612750
1,0,22200820,1610612750
0,0,22200828,1610612750
1,0,22200841,1610612750
0,1,22200865,1610612750
0,1,22200884,1610612750
0,0,22200898,1610612750
1,0,22200916,1610612750
1,0,22200932,1610612750
1,0,22200955,1610612750
0,0,22200961,1610612750
0,0,22200980,1610612750
1,0,22201001,1610612750
0,0,22201021,1610612750
0,0,22201039,1610612750
0,0,22201050,1610612750
1,0,22201058,1610612750
1,1,22201073,1610612750
1,0,22201090,1610612750
1,0,22201121,1610612750
0,0,22201128,1610612750
0,1,22201144,1610612750
0,1,22201157,1610612750
1,0,22201166,1610612750
1,1,22201180,1610612750
1,1,22201214,1610612750
0,1,22201225,1610612750
1,0,22200079,1610612740
0,1,22200088,1610612740
1,1,22200117,1610612740
0,0,22200128,1610612740
0,1,22200134,1610612740
1,0,22200147,1610612740
0,1,22200166,1610612740
1,1,22200175,1610612740
1,1,22200191,1610612740
1,1,22200206,1610612740
0,0,22200217,1610612740
1,1,22200231,1610612740
1,1,22200253,1610612740
0,0,22200269,1610612740
1,1,22200279,1610612740
1,1,22200304,1610612740
1,1,22200318,1610612740
1,1,22200333,1610612740
1,1,22200344,1610612740
1,1,22200371,1610612740
1,1,22200384,1610612740
0,1,22200395,1610612740
0,1,22200412,1610612740
0,0,22200426,1610612740
0,0,22200444,1610612740
1,1,22200457,1610612740
1,1,22200477,1610612740
1,1,22200488,1610612740
1,1,22200502,1610612740
1,1,22200520,1610612740
0,0,22200534,1610612740
0,1,22200543,1610612740
1,1,22200554,1610612740
0,1,22200572,1610612740
0,0,22200586,1610612740
1,1,22200593,1610612740
0,0,22200605,1610612740
1,1,22200621,1610612740
0,0,22200632,1610612740
0,1,22200658,1610612740
0,1,22200673,1610612740
0,0,22200683,1610612740
0,0,22200699,1610612740
0,1,22200716,1610612740
0,1,22200724,1610612740
0,0,22200747,1610612740
0,0,22200755,1610612740
0,0,22200768,1610612740
1,1,22200782,1610612740
1,1,22200798,1610612740
1,1,22200807,1610612740
0,1,22200818,1610612740
1,0,22200842,1610612740
0,0,22200864,1610612740
0,0,22200882,1610612740
0,0,22200890,1610612740
0,1,22200906,1610612740
1,0,22200922,1610612740
0,0,22200941,1610612740
0,0,22200953,1610612740
1,0,22200976,1610612740
0,1,22200988,1610612740
1,1,22201011,1610612740
0,1,22201017,1610612740
0,1,22201030,1610612740
1,1,22201051,1610612740
1,1,22201067,1610612740
1,1,22201080,1610612740
1,0,22201095,1610612740
1,0,22201112,1610612740
0,1,22201127,1610612740
1,0,22201135,1610612740
1,1,22201147,1610612740
0,1,22201162,1610612740
1,0,22201185,1610612740
1,0,22201194,1610612740
0,0,22201209,1610612740
1,1,22201225,1610612740
0,0,22200075,1610612752
0,0,22200090,1610612752
1,0,22200110,1610612752
0,0,22200122,1610612752
1,0,22200135,1610612752
0,1,22200153,1610612752
1,1,22200164,1610612752
0,1,22200178,1610612752
1,0,22200192,1610612752
1,0,22200208,1610612752
0,1,22200219,1610612752
0,0,22200233,1610612752
1,0,22200240,1610612752
0,0,22200254,1610612752
0,0,22200274,1610612752
1,1,22200296,1610612752
0,0,22200309,1610612752
0,1,22200316,1610612752
1,0,22200337,1610612752
1,1,22200348,1610612752
1,1,22200365,1610612752
1,1,22200377,1610612752
1,1,22200397,1610612752
1,1,22200418,1610612752
1,1,22200434,1610612752
1,1,22200446,1610612752
0,1,22200463,1610612752
0,1,22200471,1610612752
0,1,22200485,1610612752
0,0,22200493,1610612752
0,1,22200512,1610612752
1,1,22200527,1610612752
1,1,22200541,1610612752
1,1,22200550,1610612752
1,1,22200568,1610612752
0,0,22200582,1610612752
1,1,22200607,1610612752
1,1,22200622,1610612752
1,1,22200634,1610612752
0,1,22200648,1610612752
0,1,22200659,1610612752
0,1,22200669,1610612752
0,0,22200684,1610612752
1,0,22200700,1610612752
1,0,22200715,1610612752
0,0,22200730,1610612752
0,1,22200742,1610612752
1,1,22200765,1610612752
0,1,22200780,1610612752
1,0,22200795,1610612752
1,1,22200804,1610612752
0,0,22200816,1610612752
1,1,22200837,1610612752
1,1,22200851,1610612752
1,1,22200862,1610612752
1,1,22200876,1610612752
1,1,22200895,1610612752
1,1,22200906,1610612752
1,1,22200921,1610612752
1,1,22200937,1610612752
1,0,22200949,1610612752
0,1,22200969,1610612752
0,0,22200979,1610612752
0,0,22200997,1610612752
1,1,22201004,1610612752
1,1,22201019,1610612752
1,1,22201034,1610612752
0,1,22201055,1610612752
0,0,22201073,1610612752
0,1,22201084,1610612752
1,1,22201093,1610612752
1,1,22201124,1610612752
1,0,22201138,1610612752
1,1,22201154,1610612752
1,1,22201168,1610612752
0,1,22201190,1610612752
0,1,22201209,1610612752
0,1,22201220,1610612752
0,0,22200066,1610612751
1,0,22200083,1610612751
0,0,22200098,1610612751
1,0,22200103,1610612751
1,0,22200123,1610612751
0,0,22200133,1610612751
1,0,22200155,1610612751
1,0,22200164,1610612751
0,1,22200184,1610612751
0,0,22200198,1610612751
1,0,22200210,1610612751
1,0,22200221,1610612751
0,0,22200243,1610612751
1,0,22200256,1610612751
0,0,22200266,1610612751
1,0,22200276,1610612751
1,1,22200290,1610612751
1,1,22200302,1610612751
1,1,22200315,1610612751
0,0,22200329,1610612751
1,1,22200346,1610612751
1,1,22200364,1610612751
1,0,22200380,1610612751
1,1,22200388,1610612751
1,1,22200403,1610612751
1,1,22200433,1610612751
1,1,22200447,1610612751
1,0,22200470,1610612751
1,0,22200483,1610612751
1,0,22200498,1610612751
1,1,22200517,1610612751
1,1,22200539,1610612751
0,1,22200555,1610612751
1,0,22200570,1610612751
1,1,22200586,1610612751
0,1,22200599,1610612751
0,1,22200627,1610612751
0,1,22200651,1610612751
0,1,22200666,1610612751
1,0,22200681,1610612751
1,1,22200689,1610612751
0,0,22200704,1610612751
0,1,22200721,1610612751
1,1,22200731,1610612751
1,1,22200742,1610612751
0,0,22200757,1610612751
1,1,22200772,1610612751
0,1,22200793,1610612751
0,1,22200810,1610612751
1,1,22200817,1610612751
0,0,22200833,1610612751
0,0,22200846,1610612751
1,1,22200862,1610612751
0,1,22200878,1610612751
0,0,22200900,1610612751
0,0,22200911,1610612751
0,0,22200924,1610612751
1,0,22200937,1610612751
1,1,22200948,1610612751
1,1,22200965,1610612751
0,0,22200981,1610612751
1,0,22200995,1610612751
1,0,22201001,1610612751
0,1,22201014,1610612751
0,1,22201031,1610612751
0,0,22201043,1610612751
0,0,22201063,1610612751
0,0,22201079,1610612751
1,0,22201094,1610612751
0,1,22201108,1610612751
1,1,22201118,1610612751
